00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
2014.8366085743278      36.67096     -121.29467    4.921     49.55262             72336931    SJBPK2365_freq8-24Hz_maxdist3_coh9700   1.68      6.38852
2016.3960126682352      36.67096     -121.29467    4.921     56.57041             72641651    SJBPK2365_freq8-24Hz_maxdist3_coh9700   1.84      7.01778
2017.5142420408422      36.67096     -121.29467    4.921     62.73778             72830666    SJBPK2365_freq8-24Hz_maxdist3_coh9700   1.62      6.16737
2018.8029299847792      36.67096     -121.29467    4.921     68.55345             73099746    SJBPK2365_freq8-24Hz_maxdist3_coh9700   1.52      5.81567
2019.6670903729071      36.67096     -121.29467    4.921     75.57123             73263245    SJBPK2365_freq8-24Hz_maxdist3_coh9700   1.84      7.01778
1991.3174270991883      36.69465     -121.32810    3.301      4.43915               211337    SJBPK2366_freq8-24Hz_maxdist3_coh9700   1.06      4.43915
1995.9803876522069      36.69465     -121.32810    3.301      9.23042             30092734    SJBPK2366_freq8-24Hz_maxdist3_coh9700   1.19      4.79126
1998.9057162290715      36.69465     -121.32810    3.301     14.19348             30207327    SJBPK2366_freq8-24Hz_maxdist3_coh9700   1.25      4.96307
2000.5090702160494      36.69465     -121.32810    3.301     18.95669             21107810    SJBPK2366_freq8-24Hz_maxdist3_coh9700   1.18      4.76321
2001.6141436770674      36.69465     -121.32810    3.301     23.60934             21189208    SJBPK2366_freq8-24Hz_maxdist3_coh9700   1.14      4.65265
2002.5145649099443      36.69465     -121.32810    3.301     28.42882             21234129    SJBPK2366_freq8-24Hz_maxdist3_coh9700   1.20      4.81948
2003.9018562278031      36.69465     -121.32810    3.301     33.27668             21320253    SJBPK2366_freq8-24Hz_maxdist3_coh9700   1.21      4.84786
2003.9018562278031      36.69465     -121.32810    3.301     38.32794             40181701    SJBPK2366_freq8-24Hz_maxdist3_coh9700   1.28      5.05126
2009.2879257990867      36.69465     -121.32810    3.301     42.79323             51219971    SJBPK2366_freq8-24Hz_maxdist3_coh9700   1.07      4.46529
2013.8261080986808      36.69465     -121.32810    3.301     47.23238             72097666    SJBPK2366_freq8-24Hz_maxdist3_coh9700   1.06      4.43915
2018.2523132293252      36.69465     -121.32810    3.301     51.75042             72993910    SJBPK2366_freq8-24Hz_maxdist3_coh9700   1.09      4.51804
1991.3102085870116      36.53321     -121.11528    2.706      4.84786               211157    SJBPK2367_freq8-24Hz_maxdist3_coh9700   1.21      4.84786
2004.1760076085307      36.53321     -121.11528    2.706      9.89912             21347899    SJBPK2367_freq8-24Hz_maxdist3_coh9700   1.28      5.05126
2007.2839721270927      36.53321     -121.11528    2.706     14.52453             71024315    SJBPK2367_freq8-24Hz_maxdist3_coh9700   1.13      4.62541
1991.3082565956367      35.98778     -120.54682    4.823      5.64742               211126    SJBPK2368_freq8-24Hz_maxdist3_coh9700   1.47      5.64742
1993.6765393518519      35.98778     -120.54682    4.823     11.53179             30027603    SJBPK2368_freq8-24Hz_maxdist3_coh9700   1.54      5.88437
1995.6278919964484      35.98778     -120.54682    4.823     17.66305             30080516    SJBPK2368_freq8-24Hz_maxdist3_coh9700   1.61      6.13126
2003.2846750380518      35.98778     -120.54682    4.823     23.75842             21276004    SJBPK2368_freq8-24Hz_maxdist3_coh9700   1.60      6.09537
2005.0026196727549      35.98778     -120.54682    4.823     29.85379             21431462    SJBPK2368_freq8-24Hz_maxdist3_coh9700   1.60      6.09537
2005.3503753805176      35.98778     -120.54682    4.823     35.73816             21455312    SJBPK2368_freq8-24Hz_maxdist3_coh9700   1.54      5.88437
2006.5331229388635      35.98778     -120.54682    4.823     42.05209             21527220    SJBPK2368_freq8-24Hz_maxdist3_coh9700   1.66      6.31393
2009.3960056126332      35.98778     -120.54682    4.823     48.11178             51222145    SJBPK2368_freq8-24Hz_maxdist3_coh9700   1.59      6.05968
2014.5537724188230      35.98778     -120.54682    4.823     53.82591             72262006    SJBPK2368_freq8-24Hz_maxdist3_coh9700   1.49      5.71413
2017.1458192224759      35.98778     -120.54682    4.823     59.81485             72766821    SJBPK2368_freq8-24Hz_maxdist3_coh9700   1.57      5.98894
2019.6886979325216      35.98778     -120.54682    4.823     66.01854             73267955    SJBPK2368_freq8-24Hz_maxdist3_coh9700   1.63      6.20369
1991.3073007039575      36.94373     -121.42347    8.365      4.99229               211104    SJBPK2369_freq8-24Hz_maxdist3_coh9700   1.26      4.99229
2004.1842140697734      36.94373     -121.42347    8.365     10.80796             30227138    SJBPK2369_freq8-24Hz_maxdist3_coh9700   1.52      5.81567
2013.1591375570777      36.94373     -121.42347    8.365     15.27326             71945410    SJBPK2369_freq8-24Hz_maxdist3_coh9700   1.07      4.46529
2009.2973196664129      36.19111     -120.76953    1.575      4.84786             51220154     SJBPK236_freq8-24Hz_maxdist3_coh9700   1.21      4.84786
2010.6186885464231      36.19111     -120.76953    1.575      9.58319             71441185     SJBPK236_freq8-24Hz_maxdist3_coh9700   1.17      4.73533
2012.1141290983608      36.19111     -120.76953    1.575     14.34640             71728230     SJBPK236_freq8-24Hz_maxdist3_coh9700   1.18      4.76321
2015.1476839485033      36.19111     -120.76953    1.575     20.12803             72400430     SJBPK236_freq8-24Hz_maxdist3_coh9700   1.51      5.78163
2016.6415741373203      36.19111     -120.76953    1.575     25.14972             72683341     SJBPK236_freq8-24Hz_maxdist3_coh9700   1.27      5.02169
2018.7047083333334      36.19111     -120.76953    1.575     29.80236             73084525     SJBPK236_freq8-24Hz_maxdist3_coh9700   1.14      4.65265
1991.3066986618467      36.72156     -121.37080    2.796      8.51824               211093    SJBPK2370_freq8-24Hz_maxdist3_coh9700   2.17      8.51824
1995.0293761415526      36.72156     -121.37080    2.796     17.39389             30066080    SJBPK2370_freq8-24Hz_maxdist3_coh9700   2.24      8.87565
1999.2021560121766      36.72156     -121.37080    2.796     26.16592             30219942    SJBPK2370_freq8-24Hz_maxdist3_coh9700   2.22      8.77203
1991.3042007864028      36.52958     -121.11116    2.870      7.75443               211042    SJBPK2371_freq8-24Hz_maxdist3_coh9700   2.01      7.75443
1992.4135053632867      36.52958     -121.11116    2.870     14.48962               282918    SJBPK2371_freq8-24Hz_maxdist3_coh9700   1.77      6.73519
1994.3358008625064      36.52958     -121.11116    2.870     21.97563               401500    SJBPK2371_freq8-24Hz_maxdist3_coh9700   1.95      7.48600
1996.3133456347400      36.52958     -121.11116    2.870     29.68466             30104604    SJBPK2371_freq8-24Hz_maxdist3_coh9700   2.00      7.70904
1998.7570598997970      36.52958     -121.11116    2.870     37.43909             30200432    SJBPK2371_freq8-24Hz_maxdist3_coh9700   2.01      7.75443
2000.1582818192167      36.52958     -121.11116    2.870     44.79439             21084524    SJBPK2371_freq8-24Hz_maxdist3_coh9700   1.92      7.35529
2002.8104276382546      36.52958     -121.11116    2.870     51.89507             21251392    SJBPK2371_freq8-24Hz_maxdist3_coh9700   1.86      7.10068
2007.2358073313039      36.52958     -121.11116    2.870     60.02244             40195056    SJBPK2371_freq8-24Hz_maxdist3_coh9700   2.09      8.12737
2008.3263332637623      36.52958     -121.11116    2.870     66.91769             40216612    SJBPK2371_freq8-24Hz_maxdist3_coh9700   1.81      6.89525
2009.3723209665145      36.52958     -121.11116    2.870     73.97680             51221703    SJBPK2371_freq8-24Hz_maxdist3_coh9700   1.85      7.05911
2010.5615626902588      36.52958     -121.11116    2.870     80.99458             71436656    SJBPK2371_freq8-24Hz_maxdist3_coh9700   1.84      7.01778
2015.0339535768646      36.52958     -121.11116    2.870     88.17914             72380426    SJBPK2371_freq8-24Hz_maxdist3_coh9700   1.88      7.18456
2015.9109306823948      36.52958     -121.11116    2.870     93.92692             72562016    SJBPK2371_freq8-24Hz_maxdist3_coh9700   1.50      5.74778
2017.9340317732115      36.52958     -121.11116    2.870    101.11147             72936546    SJBPK2371_freq8-24Hz_maxdist3_coh9700   1.88      7.18456
2019.3846521435819      36.52958     -121.11116    2.870    108.29603             73184691    SJBPK2371_freq8-24Hz_maxdist3_coh9700   1.88      7.18456
1991.3026501458651      36.53033     -121.11191    2.784      5.26320               211018    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.35      5.26320
1993.5427351281076      36.53033     -121.11191    2.784      9.80785               368282    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.10      4.54465
1994.3420671613394      36.53033     -121.11191    2.784     15.00960               401724    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.33      5.20176
1995.3228022260273      36.53033     -121.11191    2.784     19.58101             30072468    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.11      4.57141
1996.1621553392531      36.53033     -121.11191    2.784     24.09905             30098010    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.09      4.51804
1996.7385686412163      36.53033     -121.11191    2.784     29.00417               480452    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.23      4.90512
1997.8437991184678      36.53033     -121.11191    2.784     34.45610               531595    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.41      5.45193
1997.8437991184678      36.53033     -121.11191    2.784     38.89525             30216211    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.06      4.43915
2000.6660687993322      36.53033     -121.11191    2.784     43.30842             21122971    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.05      4.41316
2001.5663236935566      36.53033     -121.11191    2.784     48.51017             21184502    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.33      5.20176
2003.5846688229326      36.53033     -121.11191    2.784     53.53186             21296931    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.27      5.02169
2004.6044026070128      36.53033     -121.11191    2.784     59.14622             21387165    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.46      5.61436
2005.4032388381531      36.53033     -121.11191    2.784     63.90943             21459091    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.18      4.76321
2006.1054408929479      36.53033     -121.11191    2.784     68.53484             21505467    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.13      4.62541
2007.2358574327752      36.53033     -121.11191    2.784     73.86021             40195057    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.37      5.32537
2008.5588614716150      36.53033     -121.11191    2.784     78.43162             71134765    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.11      4.57141
2009.9328201420599      36.53033     -121.11191    2.784     82.71711             71319055    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.00      4.28549
2011.1992481925417      36.53033     -121.11191    2.784     87.50837             71543096    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.19      4.79126
2014.8753366311516      36.53033     -121.11191    2.784     91.87001             71088279    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.03      4.36164
2015.4661600393201      36.53033     -121.11191    2.784     96.46834             72469161    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.12      4.59833
2016.6548388167880      36.53033     -121.11191    2.784    101.23155             72686146    SJBPK2372_freq8-24Hz_maxdist3_coh9700   1.18      4.76321
1991.2993830542871      36.47336     -121.05076    6.107      4.38733               210964    SJBPK2373_freq8-24Hz_maxdist3_coh9700   1.04      4.38733
2001.1545798769660      36.47336     -121.05076    6.107      8.85262             21149498    SJBPK2373_freq8-24Hz_maxdist3_coh9700   1.07      4.46529
1991.2968969748858      36.96109     -121.59420    4.066      6.27697               210889    SJBPK2374_freq8-24Hz_maxdist3_coh9700   1.65      6.27697
2013.2352064941654      36.96109     -121.59420    4.066     10.95701             71961710    SJBPK2374_freq8-24Hz_maxdist3_coh9700   1.15      4.68004
1991.2955472475901      36.87807     -121.60765    4.611     12.04481               210859    SJBPK2375_freq8-24Hz_maxdist3_coh9700   2.76     12.04481
1995.3160114789448      36.87807     -121.60765    4.611     23.60460             30072327    SJBPK2375_freq8-24Hz_maxdist3_coh9700   2.69     11.55979
1998.0466880073566      36.87807     -121.60765    4.611     35.02944               552414    SJBPK2375_freq8-24Hz_maxdist3_coh9700   2.67     11.42484
2011.5969310312025      36.87807     -121.60765    4.611     46.05879             71614880    SJBPK2375_freq8-24Hz_maxdist3_coh9700   2.61     11.02935
1991.2920748985287      36.83788     -121.55741    4.231      6.73519               210733    SJBPK2376_freq8-24Hz_maxdist3_coh9700   1.77      6.73519
2001.1161957445458      36.83788     -121.55741    4.231     13.43095             21147411    SJBPK2376_freq8-24Hz_maxdist3_coh9700   1.76      6.69576
1991.2798183663115      36.01451     -120.57241    6.273      4.28549               210488    SJBPK2377_freq8-24Hz_maxdist3_coh9700   1.00      4.28549
2004.9848745825743      36.01451     -120.57241    6.273      8.85689             21430177    SJBPK2377_freq8-24Hz_maxdist3_coh9700   1.11      4.57141
2005.5376334348048      36.01451     -120.57241    6.273     13.53694             21469463    SJBPK2377_freq8-24Hz_maxdist3_coh9700   1.15      4.68004
2006.0848967846271      36.01451     -120.57241    6.273     18.05498             21504706    SJBPK2377_freq8-24Hz_maxdist3_coh9700   1.09      4.51804
1991.2777154680366      35.96880     -120.51863   10.990      8.72067               210432    SJBPK2378_freq8-24Hz_maxdist3_coh9700   2.21      8.72067
2003.3966380327245      35.96880     -120.51863   10.990     18.41349             21283545    SJBPK2378_freq8-24Hz_maxdist3_coh9700   2.39      9.69282
2015.0151141235413      35.96880     -120.51863   10.990     28.45387             72376256    SJBPK2378_freq8-24Hz_maxdist3_coh9700   2.45     10.04038
2017.2637927447995      35.96880     -120.51863   10.990     37.70191             72785906    SJBPK2378_freq8-24Hz_maxdist3_coh9700   2.31      9.24805
1991.2773387239979      35.96714     -120.51521   10.916      7.70904               210422    SJBPK2379_freq8-24Hz_maxdist3_coh9700   2.00      7.70904
