00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
1993.2932131849316      36.38678     -120.96703    6.522     28.74195               345871    SJBPK3877_freq8-24Hz_maxdist3_coh9650   2.34      9.41239
1995.8061871829020      36.38678     -120.96703    6.522     38.72354             30087631    SJBPK3877_freq8-24Hz_maxdist3_coh9650   2.44      9.98160
1999.7123324137494      36.38678     -120.96703    6.522     48.41636             21053281    SJBPK3877_freq8-24Hz_maxdist3_coh9650   2.39      9.69282
2002.1953162417556      36.38678     -120.96703    6.522     58.10918             21216324    SJBPK3877_freq8-24Hz_maxdist3_coh9650   2.39      9.69282
2004.6539981468832      36.38678     -120.96703    6.522     67.85907             21391652    SJBPK3877_freq8-24Hz_maxdist3_coh9650   2.40      9.74990
2006.9843821347033      36.38678     -120.96703    6.522     78.07787             51177187    SJBPK3877_freq8-24Hz_maxdist3_coh9650   2.48     10.21880
2009.2605949708270      36.38678     -120.96703    6.522     87.82777             40234384    SJBPK3877_freq8-24Hz_maxdist3_coh9650   2.40      9.74990
2012.6609576439487      36.38678     -120.96703    6.522     97.52059             71834800    SJBPK3877_freq8-24Hz_maxdist3_coh9650   2.39      9.69282
2015.4030894533232      36.38678     -120.96703    6.522    106.98841             72456616    SJBPK3877_freq8-24Hz_maxdist3_coh9650   2.35      9.46782
2018.2721327688989      36.38678     -120.96703    6.522    116.68122             72997626    SJBPK3877_freq8-24Hz_maxdist3_coh9650   2.39      9.69282
1985.0184779616945      36.46739     -121.04673    5.905      7.98546                36559    SJBPK3878_freq8-24Hz_maxdist3_coh9650   2.06      7.98546
1987.0440596461187      36.46739     -121.04673    5.905     16.25726                92719    SJBPK3878_freq8-24Hz_maxdist3_coh9650   2.12      8.27180
1989.1656002029426      36.46739     -121.04673    5.905     23.52669               132125    SJBPK3878_freq8-24Hz_maxdist3_coh9650   1.90      7.26942
1990.5027368404362      36.46739     -121.04673    5.905     31.51215               160380    SJBPK3878_freq8-24Hz_maxdist3_coh9650   2.06      7.98546
1992.6757571531573      36.46739     -121.04673    5.905     39.54463             30000062    SJBPK3878_freq8-24Hz_maxdist3_coh9650   2.07      8.03249
1994.8517748287670      36.46739     -121.04673    5.905     46.94324             30062230    SJBPK3878_freq8-24Hz_maxdist3_coh9650   1.93      7.39861
1996.7085025488261      36.46739     -121.04673    5.905     55.02303               479448    SJBPK3878_freq8-24Hz_maxdist3_coh9650   2.08      8.07979
1998.8184315385590      36.46739     -121.04673    5.905     63.59143             40081713    SJBPK3878_freq8-24Hz_maxdist3_coh9650   2.18      8.56841
2000.5022846147035      36.46739     -121.04673    5.905     71.48367             21107530    SJBPK3878_freq8-24Hz_maxdist3_coh9650   2.04      7.89224
2002.6771701864536      36.46739     -121.04673    5.905     79.51615             21243613    SJBPK3878_freq8-24Hz_maxdist3_coh9650   2.07      8.03249
2003.7680648782343      36.46739     -121.04673    5.905     88.60273             21311542    SJBPK3878_freq8-24Hz_maxdist3_coh9650   2.28      9.08657
2006.1942375380518      36.46739     -121.04673    5.905     96.87453             21509176    SJBPK3878_freq8-24Hz_maxdist3_coh9650   2.12      8.27180
2008.2779586305910      36.46739     -121.04673    5.905    105.04976             40215016    SJBPK3878_freq8-24Hz_maxdist3_coh9650   2.10      8.17523
2009.8963419901065      36.46739     -121.04673    5.905    113.08224             71318421    SJBPK3878_freq8-24Hz_maxdist3_coh9650   2.07      8.03249
2012.1344287593604      36.46739     -121.04673    5.905    121.25747             71738096    SJBPK3878_freq8-24Hz_maxdist3_coh9650   2.10      8.17523
2014.3068903792491      36.46739     -121.04673    5.905    129.33726             72203880    SJBPK3878_freq8-24Hz_maxdist3_coh9650   2.08      8.07979
2016.8151057162013      36.46739     -121.04673    5.905    137.46463             72717266    SJBPK3878_freq8-24Hz_maxdist3_coh9650   2.09      8.12737
2019.0158144342972      36.46739     -121.04673    5.905    145.26473             73130656    SJBPK3878_freq8-24Hz_maxdist3_coh9650   2.02      7.80010
1985.0081279173010      36.40902     -120.98931    4.898      5.08101                36542    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.29      5.08101
1985.7927218734146      36.40902     -120.98931    4.898      9.95742                57135    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.22      4.87641
1986.8094465372908      36.40902     -120.98931    4.898     14.83382                86332    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.22      4.87641
1988.8787707131653      36.40902     -120.98931    4.898     19.68168               127066    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.21      4.84786
1989.8523296232877      36.40902     -120.98931    4.898     25.06996               148214    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.39      5.38828
1990.9202237442923      36.40902     -120.98931    4.898     29.88944               201646    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.20      4.81948
1992.0447382867840      36.40902     -120.98931    4.898     34.82345               245199    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.24      4.93401
1992.7504345653713      36.40902     -120.98931    4.898     39.69986               318618    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.22      4.87641
1993.9194001458650      36.40902     -120.98931    4.898     44.57627             30036515    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.22      4.87641
1996.0194854280510      36.40902     -120.98931    4.898     49.77802             30093773    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.33      5.20176
1996.9489823669298      36.40902     -120.98931    4.898     54.91905               487591    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.31      5.14103
1998.0498104705732      36.40902     -120.98931    4.898     60.73472               552612    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.52      5.81567
1999.0450184550989      36.40902     -120.98931    4.898     65.90603             30214124    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.32      5.17130
2000.4021086318560      36.40902     -120.98931    4.898     71.13841             21100456    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.34      5.23239
2001.3291073376458      36.40902     -120.98931    4.898     75.95789             21161424    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.20      4.81948
2002.6815753741755      36.40902     -120.98931    4.898     81.06882             21244043    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.30      5.11093
2003.9258681189751      36.40902     -120.98931    4.898     86.42556             21321365    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.38      5.35673
2004.7489304100891      36.40902     -120.98931    4.898     91.44725             21401405    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.27      5.02169
2005.8600006976155      36.40902     -120.98931    4.898     96.58828             21494565    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.31      5.14103
2006.8785948439879      36.40902     -120.98931    4.898    101.82067             21548280    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.34      5.23239
2007.7994544330288      36.40902     -120.98931    4.898    106.75468             40203988    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.24      4.93401
2008.6407340050091      36.40902     -120.98931    4.898    111.77637             51207244    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.27      5.02169
2009.9192555175039      36.40902     -120.98931    4.898    116.82763             71321921    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.28      5.05126
2011.3336612442922      36.40902     -120.98931    4.898    121.56296             71563740    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.17      4.73533
2012.2313520479154      36.40902     -120.98931    4.898    126.18836             71753555    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.13      4.62541
2013.3666333713850      36.40902     -120.98931    4.898    131.09349             71991531    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.23      4.90512
2014.3623446537290      36.40902     -120.98931    4.898    136.51350             72220666    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.40      5.42001
2015.5511727549467      36.40902     -120.98931    4.898    141.71525             72490746    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.33      5.20176
2017.1258461123796      36.40902     -120.98931    4.898    146.91701             72764566    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.33      5.20176
2017.8473794393708      36.40902     -120.98931    4.898    151.62461             72919781    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.16      4.70761
2018.8215186770674      36.40902     -120.98931    4.898    157.27203             73102981    SJBPK3879_freq8-24Hz_maxdist3_coh9650   1.47      5.64742
1998.4087650621511      36.80506     -121.52490    7.327      6.54033             30176269     SJBPK387_freq8-24Hz_maxdist3_coh9650   1.72      6.54033
1998.6146141869610      36.80506     -121.52490    7.327     12.39026             30190771     SJBPK387_freq8-24Hz_maxdist3_coh9650   1.53      5.84992
1985.0122558028920      36.40991     -120.98779    6.921      4.62541                36378    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.13      4.62541
1985.1139752980721      36.40991     -120.98779    6.921      9.95078                40647    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.37      5.32537
1986.0211502409945      36.40991     -120.98779    6.921     14.63082                63117    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.15      4.68004
1988.6830903094010      36.40991     -120.98779    6.921     19.45030               123440    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.20      4.81948
1990.5086313102486      36.40991     -120.98779    6.921     23.78641               160499    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.02      4.33611
1991.3561651763064      36.40991     -120.98779    6.921     28.43906               212299    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.14      4.65265
1992.0504622988767      36.40991     -120.98779    6.921     33.31546               245775    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.22      4.87641
1992.6714110567193      36.40991     -120.98779    6.921     37.88687             30000502    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.11      4.57141
1994.2806647323694      36.40991     -120.98779    6.921     42.59448               400323    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.16      4.70761
1995.4156816019788      36.40991     -120.98779    6.921     47.30208             30074214    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.16      4.70761
1995.8987836757990      36.40991     -120.98779    6.921     52.78611             30090556    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.42      5.48403
1996.7324651196620      36.40991     -120.98779    6.921     57.63397               480238    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.21      4.84786
1997.7883270865043      36.40991     -120.98779    6.921     62.45345               526520    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.20      4.81948
1998.5744462201928      36.40991     -120.98779    6.921     67.21666             30187797    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.18      4.76321
1998.8199097856418      36.40991     -120.98779    6.921     72.51086             40081737    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.36      5.29420
2000.5719077299636      36.40991     -120.98779    6.921     77.41598             21113126    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.23      4.90512
2001.6201488140539      36.40991     -120.98779    6.921     82.20725             21189721    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.19      4.79126
2002.4802380454084      36.40991     -120.98779    6.921     86.85989             21232218    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.14      4.65265
2003.7905337709285      36.40991     -120.98779    6.921     91.88158             21313043    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.27      5.02169
2004.5734462279902      36.40991     -120.98779    6.921     97.46307             21384671    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.45      5.58149
2004.6300359239021      36.40991     -120.98779    6.921    102.69546             21389728    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.34      5.23239
2007.3473753170979      36.40991     -120.98779    6.921    107.77647             51181662    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.29      5.08101
2007.7526495116692      36.40991     -120.98779    6.921    114.24045             40203048    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.70      6.46398
2008.1921444292652      36.40991     -120.98779    6.921    119.05993             51198087    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.20      4.81948
2009.0037950596145      36.40991     -120.98779    6.921    123.60457             71181241    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.10      4.54465
2010.2787022450532      36.40991     -120.98779    6.921    128.56764             71381151    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.25      4.96307
2012.4948573479560      36.40991     -120.98779    6.921    133.22028             71804255    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.14      4.65265
2012.5618040692673      36.40991     -120.98779    6.921    138.33121             71821191    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.30      5.11093
2013.7073340943684      36.40991     -120.98779    6.921    143.20762             72071291    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.22      4.87641
2014.8542204464738      36.40991     -120.98779    6.921    147.91523             72337655    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.16      4.70761
2017.7852487316084      36.40991     -120.98779    6.921    153.93944             72908896    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.58      6.02421
2018.1724762176559      36.40991     -120.98779    6.921    159.11074             72979091    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.32      5.17130
2019.5244589992390      36.40991     -120.98779    6.921    164.19175             73219316    SJBPK3880_freq8-24Hz_maxdist3_coh9650   1.29      5.08101
1984.9208929429772      36.35434     -120.93378    6.615      9.74990                36105    SJBPK3881_freq8-24Hz_maxdist3_coh9650   2.40      9.74990
1992.4697215581359      36.35434     -120.93378    6.615     19.16229               298058    SJBPK3881_freq8-24Hz_maxdist3_coh9650   2.34      9.41239
1999.4724576674278      36.35434     -120.93378    6.615     28.57468             21028145    SJBPK3881_freq8-24Hz_maxdist3_coh9650   2.34      9.41239
